usuario_id,region,fruta,mes,entrante
168,1,limon,6,1200
168,1,kiwi,6,800
168,1,naranja,6,1500
168,1,manzana,7,300
168,1,limon,7,2250
168,1,kiwi,7,3400
168,1,naranja,7,8000
168,1,manzana,8,3300
168,1,limon,8,2400
168,1,kiwi,8,1800
168,1,naranja,8,11500
168,1,manzana,9,5700
168,1,limon,9,750
168,1,naranja,9,3250
168,1,manzana,10,3450
168,1,limon,10,2250
168,1,kiwi,10,2600
168,1,melon,10,1500
168,1,manzana,11,1050
168,1,limon,11,450
168,1,naranja,11,1500
168,1,limon,12,1800
168,1,melon,12,3600
168,2,manzana,5,6000
168,2,limon,5,2100
168,2,kiwi,5,11200
168,2,naranja,5,16000
168,2,melon,5,3900
168,2,manzana,6,10500
168,2,limon,6,3900
168,2,kiwi,6,10800
168,2,naranja,6,13750
168,2,melon,6,3000
168,2,manzana,7,9300
168,2,limon,7,8400
168,2,kiwi,7,8200
168,2,naranja,7,12500
168,2,melon,7,5400
168,2,manzana,8,13200
168,2,limon,8,5700
168,2,kiwi,8,12400
168,2,naranja,8,11750
168,2,melon,8,300
168,2,manzana,9,6750
168,2,limon,9,4050
168,2,kiwi,9,8000
168,2,naranja,9,14250
168,2,melon,9,3000
168,2,manzana,10,6000
168,2,limon,10,5400
168,2,kiwi,10,17200
168,2,naranja,10,4000
168,2,melon,10,8400
169,1,manzana,3,1350
169,1,limon,3,1200
169,1,kiwi,3,1400
169,1,naranja,3,2000
169,1,melon,3,13200
169,1,manzana,4,3450
169,1,limon,4,450
169,1,kiwi,4,1800
169,1,naranja,4,2000
169,1,manzana,5,5100
169,1,limon,5,1350
169,1,kiwi,5,800
169,1,naranja,5,7750
169,1,melon,5,1500
169,1,manzana,6,3150
169,1,limon,6,3450
169,1,kiwi,6,2200
169,1,naranja,6,7000
169,1,manzana,8,3450
169,1,limon,8,2250
169,1,kiwi,8,2200
169,1,naranja,8,7750
169,1,manzana,9,4200
169,1,limon,9,2100
169,1,kiwi,9,1800
169,1,naranja,9,750
169,1,manzana,10,1950
169,1,limon,10,1050
169,1,kiwi,10,4600
169,1,melon,10,600
169,1,limon,11,1800
169,1,naranja,11,1750
169,1,melon,11,900
169,1,limon,12,1800
169,1,naranja,12,2750
169,1,melon,12,3300
169,2,manzana,4,6000
169,2,limon,4,10050
169,2,kiwi,4,4800
169,2,naranja,4,6250
169,2,melon,4,7800
169,2,manzana,5,4350
169,2,limon,5,5700
169,2,kiwi,5,7600
169,2,naranja,5,11250
169,2,manzana,7,10800
169,2,limon,7,8100
169,2,kiwi,7,10800
169,2,naranja,7,11750
169,2,melon,7,3600
169,2,manzana,8,9150
169,2,limon,8,9600
169,2,kiwi,8,9600
169,2,naranja,8,19750
169,2,melon,8,1200
169,2,manzana,9,6750
169,2,limon,9,3450
169,2,kiwi,9,8600
169,2,naranja,9,15750
169,2,melon,9,4200
169,2,manzana,10,8400
169,2,limon,10,7650
169,2,kiwi,10,3800
169,2,naranja,10,20500
169,2,melon,10,900
169,2,manzana,11,9450
169,2,limon,11,8100
169,2,kiwi,11,2000
169,2,naranja,11,15250
169,2,melon,11,3000
169,2,manzana,12,7050
169,2,limon,12,7950
169,2,kiwi,12,6400
169,2,naranja,12,20500
169,2,melon,12,7500
170,1,manzana,4,1650
170,1,limon,4,4500
170,1,kiwi,4,2400
170,1,naranja,4,3250
170,1,melon,4,2100
170,1,manzana,5,2700
170,1,limon,5,2100
170,1,kiwi,5,7000
170,1,naranja,5,8500
170,1,manzana,6,4050
170,1,limon,6,150
170,1,kiwi,6,3000
170,1,naranja,6,5250
170,1,manzana,7,2700
170,1,limon,7,450
170,1,kiwi,7,4600
170,1,naranja,7,5000
170,1,manzana,8,3450
170,1,limon,8,3600
170,1,kiwi,8,3000
170,1,naranja,8,8000
170,1,manzana,9,1050
170,1,limon,9,3600
170,1,naranja,9,5250
170,1,manzana,10,5250
170,1,limon,10,300
170,1,kiwi,10,4400
170,1,manzana,11,1050
170,1,limon,11,750
170,1,kiwi,11,600
170,1,melon,11,4200
170,2,manzana,4,3300
170,2,limon,4,3000
170,2,kiwi,4,11000
170,2,naranja,4,8750
170,2,melon,4,3600
170,2,manzana,5,12900
170,2,limon,5,6000
170,2,kiwi,5,7200
170,2,naranja,5,15250
170,2,manzana,6,9150
170,2,limon,6,7050
170,2,kiwi,6,8800
170,2,naranja,6,16000
170,2,melon,6,4200
170,2,manzana,7,12450
170,2,limon,7,900
170,2,kiwi,7,8200
170,2,naranja,7,17750
170,2,melon,7,2700
170,2,manzana,8,9300
170,2,limon,8,5100
170,2,kiwi,8,12000
170,2,naranja,8,16250
170,2,melon,8,1800
170,2,manzana,9,9150
170,2,limon,9,3150
170,2,kiwi,9,9000
170,2,naranja,9,11500
170,2,melon,9,4200
170,2,manzana,10,9450
170,2,limon,10,8100
170,2,kiwi,10,13800
170,2,naranja,10,12000
170,2,melon,10,7500
170,2,manzana,11,6150
170,2,limon,11,6450
170,2,kiwi,11,7200
170,2,naranja,11,27250
170,2,melon,11,13500
170,2,manzana,12,5400
170,2,limon,12,7350
170,2,kiwi,12,4400
170,2,naranja,12,20750
170,2,melon,12,10800
171,1,manzana,4,3600
171,1,limon,4,2550
171,1,kiwi,4,1200
171,1,naranja,4,500
171,1,melon,4,3000
171,1,manzana,5,2250
171,1,limon,5,600
171,1,kiwi,5,3400
171,1,naranja,5,11250
171,1,manzana,6,3900
171,1,kiwi,6,1600
171,1,naranja,6,7500
171,1,manzana,9,1650
171,1,limon,9,2400
171,1,kiwi,9,1200
171,1,manzana,10,2700
171,1,limon,10,1650
171,1,kiwi,10,5200
171,1,naranja,10,3750
171,1,manzana,11,1800
171,1,melon,11,3900
171,1,manzana,12,750
171,1,limon,12,150
171,1,naranja,12,3000
171,1,melon,12,8400
171,2,manzana,5,6600
171,2,limon,5,5550
171,2,kiwi,5,16400
171,2,naranja,5,14500
171,2,melon,5,600
171,2,manzana,6,12300
171,2,limon,6,2250
171,2,kiwi,6,11800
171,2,naranja,6,12250
171,2,manzana,7,6900
171,2,limon,7,3300
171,2,kiwi,7,12200
171,2,naranja,7,20000
171,2,manzana,8,10200
171,2,limon,8,4650
171,2,kiwi,8,5800
171,2,naranja,8,15750
171,2,manzana,9,8100
171,2,limon,9,4200
171,2,kiwi,9,12000
171,2,naranja,9,19750
171,2,manzana,10,8700
171,2,limon,10,1500
171,2,kiwi,10,10800
171,2,naranja,10,7750
171,2,melon,10,2700
171,2,manzana,11,7800
171,2,limon,11,8850
171,2,kiwi,11,9000
171,2,naranja,11,8750
171,2,melon,11,10200
171,2,manzana,12,7350
171,2,limon,12,11100
171,2,kiwi,12,4000
171,2,naranja,12,15500
171,2,melon,12,5400
172,1,manzana,4,4800
172,1,limon,4,3750
172,1,naranja,4,3750
172,1,melon,4,6900
172,1,manzana,5,6600
172,1,limon,5,3000
172,1,kiwi,5,1600
172,1,naranja,5,9000
172,1,manzana,6,1950
172,1,limon,6,450
172,1,kiwi,6,3200
172,1,naranja,6,3500
172,1,manzana,7,4200
172,1,limon,7,3750
172,1,kiwi,7,2200
172,1,naranja,7,1000
172,1,manzana,8,1500
172,1,limon,8,1200
172,1,kiwi,8,600
172,1,naranja,8,3750
172,1,manzana,9,900
172,1,limon,9,2700
172,1,kiwi,9,4400
172,1,naranja,9,4000
172,1,manzana,10,2250
172,1,limon,10,2400
172,1,kiwi,10,2800
172,1,naranja,10,2750
172,1,melon,10,900
172,1,naranja,12,2500
172,1,melon,12,4500
172,2,manzana,5,9150
172,2,limon,5,4350
172,2,kiwi,5,8000
172,2,naranja,5,13000
172,2,melon,5,3300
172,2,manzana,6,5400
172,2,limon,6,11400
172,2,kiwi,6,8400
172,2,naranja,6,17750
172,2,manzana,7,11700
172,2,limon,7,6000
172,2,kiwi,7,14200
172,2,naranja,7,3250
172,2,melon,7,1500
172,2,manzana,8,13350
172,2,limon,8,4500
172,2,kiwi,8,7600
172,2,naranja,8,5000
172,2,melon,8,300
172,2,manzana,9,8700
172,2,limon,9,1650
172,2,kiwi,9,10400
172,2,naranja,9,12250
172,2,melon,9,5100
172,2,manzana,10,7800
172,2,limon,10,2400
172,2,kiwi,10,9400
172,2,naranja,10,11750
172,2,melon,10,3900
172,2,manzana,11,10500
172,2,limon,11,6000
172,2,kiwi,11,14800
172,2,naranja,11,24250
172,2,melon,11,4500
172,2,manzana,12,6900
172,2,limon,12,4050
172,2,kiwi,12,1800
172,2,naranja,12,11750
172,2,melon,12,12000
173,1,manzana,4,900
173,1,limon,4,2100
173,1,kiwi,4,1800
173,1,melon,4,3600
173,1,manzana,6,4050
173,1,limon,6,1200
173,1,kiwi,6,3000
173,1,naranja,6,500
173,1,manzana,7,2250
173,1,kiwi,7,5000
173,1,naranja,7,6000
173,1,manzana,8,1650
173,1,kiwi,8,3400
173,1,naranja,8,9750
173,1,manzana,9,1050
173,1,kiwi,9,2000
173,1,naranja,9,7250
173,1,manzana,10,3300
173,1,kiwi,10,2000
173,1,naranja,10,2000
173,1,limon,12,1500
173,1,kiwi,12,1200
173,1,melon,12,4500
173,2,manzana,4,6600
173,2,limon,4,2700
173,2,kiwi,4,8600
173,2,naranja,4,9250
173,2,melon,4,12300
173,2,manzana,5,8250
173,2,limon,5,4500
173,2,kiwi,5,7800
173,2,naranja,5,4000
173,2,melon,5,900
173,2,manzana,6,12000
173,2,limon,6,1950
173,2,kiwi,6,11400
173,2,naranja,6,13000
173,2,manzana,7,7500
173,2,limon,7,5100
173,2,kiwi,7,8800
173,2,naranja,7,13500
173,2,melon,7,4200
173,2,manzana,8,6750
173,2,limon,8,5550
173,2,kiwi,8,10000
173,2,naranja,8,18000
173,2,manzana,9,8400
173,2,limon,9,5250
173,2,kiwi,9,9200
173,2,naranja,9,16000
173,2,melon,9,1500
173,2,manzana,10,7500
173,2,limon,10,4950
173,2,kiwi,10,11400
173,2,naranja,10,11750
173,2,melon,10,3900
173,2,manzana,11,2400
173,2,limon,11,4200
173,2,kiwi,11,3200
173,2,naranja,11,22250
173,2,melon,11,9000
173,2,manzana,12,8550
173,2,limon,12,7650
173,2,kiwi,12,5800
173,2,naranja,12,18500
173,2,melon,12,15900
174,1,limon,4,2100
174,1,kiwi,4,1000
174,1,melon,4,1500
174,1,manzana,5,3600
174,1,limon,5,1650
174,1,kiwi,5,5600
174,1,naranja,5,1000
174,1,manzana,7,4650
174,1,limon,7,1500
174,1,kiwi,7,2400
174,1,naranja,7,2000
174,1,manzana,8,3450
174,1,limon,8,2400
174,1,kiwi,8,4800
174,1,naranja,8,6500
174,1,manzana,9,1500
174,1,limon,9,3300
174,1,kiwi,9,1800
174,1,naranja,9,2500
174,1,manzana,10,2100
174,1,limon,10,1800
174,1,kiwi,10,4400
174,1,naranja,10,2750
174,1,melon,10,300
174,1,manzana,11,1650
174,1,limon,11,750
174,1,kiwi,11,2400
174,1,melon,11,7200
174,2,manzana,4,5400
174,2,limon,4,5100
174,2,naranja,4,8750
174,2,melon,4,3300
174,2,manzana,5,11100
174,2,limon,5,7950
174,2,kiwi,5,6200
174,2,naranja,5,11250
174,2,manzana,6,11400
174,2,limon,6,7350
174,2,kiwi,6,12200
174,2,naranja,6,11750
174,2,melon,6,3000
174,2,manzana,7,4050
174,2,limon,7,2250
174,2,kiwi,7,15200
174,2,naranja,7,16000
174,2,manzana,8,8700
174,2,limon,8,7650
174,2,kiwi,8,9200
174,2,naranja,8,3250
174,2,melon,8,2700
174,2,manzana,9,9150
174,2,limon,9,3900
174,2,kiwi,9,12000
174,2,naranja,9,16750
174,2,melon,9,3900
174,2,manzana,10,5250
174,2,limon,10,3900
174,2,kiwi,10,14400
174,2,naranja,10,7000
174,2,melon,10,2100
174,2,manzana,11,5100
174,2,limon,11,3150
174,2,kiwi,11,5800
174,2,naranja,11,22250
174,2,melon,11,6900
174,2,manzana,12,6000
174,2,limon,12,4650
174,2,kiwi,12,2600
174,2,naranja,12,23750
174,2,melon,12,2400
175,1,manzana,4,3600
175,1,limon,4,3750
175,1,kiwi,4,3400
175,1,naranja,4,2500
175,1,melon,4,6600
175,1,manzana,5,1950
175,1,kiwi,5,2400
175,1,naranja,5,8000
175,1,manzana,6,4800
175,1,kiwi,6,2400
175,1,naranja,6,6250
175,1,manzana,7,3450
175,1,limon,7,1950
175,1,kiwi,7,2000
175,1,naranja,7,2000
175,1,manzana,9,6000
175,1,kiwi,9,3200
175,1,naranja,9,2250
175,1,manzana,10,4800
175,1,kiwi,10,2800
175,1,kiwi,11,1600
175,1,naranja,11,3500
175,1,melon,11,9000
175,1,melon,12,6300
175,2,manzana,4,7800
175,2,limon,4,7500
175,2,kiwi,4,12600
175,2,naranja,4,1500
175,2,melon,4,9000
175,2,manzana,5,10200
175,2,limon,5,1650
175,2,kiwi,5,10600
175,2,naranja,5,14500
175,2,melon,5,4200
175,2,manzana,6,11400
175,2,limon,6,5250
175,2,kiwi,6,13200
175,2,naranja,6,8500
175,2,melon,6,300
175,2,manzana,7,13950
175,2,limon,7,1800
175,2,kiwi,7,10200
175,2,naranja,7,12750
175,2,manzana,8,11700
175,2,limon,8,6300
175,2,kiwi,8,9600
175,2,naranja,8,11250
175,2,melon,8,7500
175,2,manzana,10,10650
175,2,limon,10,2400
175,2,kiwi,10,13600
175,2,naranja,10,15250
175,2,melon,10,2400
175,2,manzana,11,3750
175,2,limon,11,7650
175,2,kiwi,11,6800
175,2,naranja,11,17750
175,2,melon,11,11100
175,2,manzana,12,3900
175,2,limon,12,5400
175,2,naranja,12,18500
175,2,melon,12,19200
176,1,manzana,4,2250
176,1,limon,4,1500
176,1,kiwi,4,2600
176,1,naranja,4,3750
176,1,melon,4,2700
176,1,manzana,5,4950
176,1,limon,5,300
176,1,kiwi,5,2200
176,1,naranja,5,1250
176,1,manzana,6,3450
176,1,limon,6,1950
176,1,kiwi,6,2600
176,1,naranja,6,4500
176,1,manzana,7,3750
176,1,limon,7,1650
176,1,kiwi,7,4200
176,1,naranja,7,5000
176,1,melon,7,4200
176,1,manzana,8,2250
176,1,limon,8,150
176,1,kiwi,8,5600
176,1,naranja,8,1000
176,1,manzana,9,3150
176,1,limon,9,2250
176,1,kiwi,9,5000
176,1,naranja,9,7750
176,1,manzana,10,2550
176,1,limon,10,450
176,1,kiwi,10,3400
176,1,naranja,10,1000
176,1,melon,10,300
176,1,manzana,11,1800
176,1,limon,11,2850
176,1,kiwi,11,1600
176,1,naranja,11,3000
176,1,limon,12,150
176,1,melon,12,4500
176,2,manzana,4,7650
176,2,limon,4,1500
176,2,kiwi,4,6200
176,2,naranja,4,8000
176,2,melon,4,6900
176,2,manzana,6,5400
176,2,limon,6,4500
176,2,kiwi,6,3800
176,2,naranja,6,15000
176,2,manzana,7,8700
176,2,limon,7,8400
176,2,kiwi,7,9600
176,2,naranja,7,23750
176,2,melon,7,7500
176,2,manzana,8,7500
176,2,limon,8,6600
176,2,kiwi,8,11600
176,2,naranja,8,20250
176,2,melon,8,2700
176,2,manzana,9,7500
176,2,limon,9,6750
176,2,kiwi,9,12600
176,2,naranja,9,15500
176,2,melon,9,4200
176,2,manzana,10,5700
176,2,limon,10,2550
176,2,kiwi,10,5800
176,2,naranja,10,16250
176,2,melon,10,7500
176,2,manzana,11,4500
176,2,limon,11,9600
176,2,kiwi,11,8600
176,2,naranja,11,21000
176,2,melon,11,5400
176,2,manzana,12,7050
176,2,limon,12,5250
176,2,kiwi,12,6000
176,2,naranja,12,15500
176,2,melon,12,8400
177,1,limon,5,4650
177,1,kiwi,5,5000
177,1,naranja,5,5250
177,1,melon,5,4500
177,1,manzana,6,2700
177,1,limon,6,3000
177,1,kiwi,6,5600
177,1,naranja,6,2000
177,1,melon,6,1200
177,1,manzana,7,1950
177,1,limon,7,2550
177,1,naranja,7,12750
177,1,manzana,8,5550
177,1,kiwi,8,5200
177,1,naranja,8,8000
177,1,manzana,10,1350
177,1,kiwi,10,2400
177,1,naranja,10,1500
177,1,melon,10,2100
177,1,manzana,11,1050
177,1,limon,11,150
177,1,naranja,11,2000
177,1,melon,11,900
177,2,manzana,4,5250
177,2,limon,4,2100
177,2,kiwi,4,10800
177,2,naranja,4,6750
177,2,melon,4,11400
177,2,manzana,5,10800
177,2,limon,5,5850
177,2,kiwi,5,5800
177,2,naranja,5,14000
177,2,melon,5,4200
177,2,manzana,6,10950
177,2,limon,6,3750
177,2,kiwi,6,4600
177,2,naranja,6,13750
177,2,manzana,7,12150
177,2,limon,7,9450
177,2,kiwi,7,14200
177,2,naranja,7,9500
177,2,manzana,8,9600
177,2,limon,8,6300
177,2,kiwi,8,10800
177,2,naranja,8,22500
177,2,melon,8,300
177,2,manzana,9,10050
177,2,limon,9,2550
177,2,kiwi,9,10400
177,2,naranja,9,10500
177,2,manzana,10,3000
177,2,limon,10,5250
177,2,kiwi,10,16400
177,2,naranja,10,26250
177,2,melon,10,2100
177,2,manzana,11,4200
177,2,limon,11,6450
177,2,kiwi,11,6400
177,2,naranja,11,11250
177,2,melon,11,6600
177,2,manzana,12,3000
177,2,limon,12,9450
177,2,kiwi,12,3800
177,2,naranja,12,19000
177,2,melon,12,19200
178,1,manzana,5,900
178,1,limon,5,1650
178,1,kiwi,5,4800
178,1,naranja,5,4250
178,1,manzana,6,1500
178,1,limon,6,1200
178,1,kiwi,6,7600
178,1,naranja,6,8750
178,1,manzana,7,1950
178,1,limon,7,2250
178,1,kiwi,7,2800
178,1,naranja,7,5500
178,1,manzana,8,6150
178,1,limon,8,1200
178,1,kiwi,8,3600
178,1,naranja,8,7000
178,1,manzana,9,3900
178,1,limon,9,3900
178,1,kiwi,9,5800
178,1,naranja,9,2000
178,1,manzana,10,300
178,1,limon,10,3450
178,1,kiwi,10,5400
178,1,manzana,11,2700
178,1,limon,11,1200
178,1,kiwi,11,400
178,1,naranja,11,4250
178,1,melon,11,8400
178,1,manzana,12,1050
178,1,limon,12,1200
178,1,melon,12,3000
178,2,manzana,4,6150
178,2,limon,4,3600
178,2,kiwi,4,4200
178,2,naranja,4,8750
178,2,melon,4,5100
178,2,manzana,5,7350
178,2,limon,5,5400
178,2,kiwi,5,6400
178,2,naranja,5,14750
178,2,melon,5,900
178,2,manzana,7,10950
178,2,limon,7,4800
178,2,kiwi,7,16600
178,2,naranja,7,14750
178,2,melon,7,600
178,2,manzana,8,9750
178,2,limon,8,7950
178,2,kiwi,8,15600
178,2,naranja,8,16500
178,2,manzana,11,7200
178,2,limon,11,9600
178,2,kiwi,11,7800
178,2,naranja,11,12250
178,2,melon,11,8700
179,1,manzana,5,3450
179,1,limon,5,2850
179,1,kiwi,5,1200
179,1,naranja,5,2500
179,1,melon,5,2100
179,1,manzana,6,6750
179,1,kiwi,6,6600
179,1,naranja,6,3000
179,1,manzana,7,2850
179,1,limon,7,3150
179,1,kiwi,7,5000
179,1,naranja,7,6000
179,1,melon,7,300
179,1,manzana,8,300
179,1,limon,8,150
179,1,kiwi,8,1000
179,1,naranja,8,1250
179,1,melon,8,3600
179,1,manzana,9,3600
179,1,limon,9,4200
179,1,kiwi,9,5400
179,1,naranja,9,5000
179,1,manzana,10,2100
179,1,limon,10,300
179,1,kiwi,10,3400
179,1,naranja,10,750
179,1,melon,10,3900
179,1,manzana,11,2250
179,1,limon,11,450
179,1,kiwi,11,2600
179,1,naranja,11,2250
179,1,melon,11,3000
179,1,limon,12,1050
179,1,kiwi,12,2600
179,1,naranja,12,1750
179,1,melon,12,4500
179,2,manzana,5,9600
179,2,limon,5,5550
179,2,kiwi,5,6800
179,2,naranja,5,7250
179,2,manzana,6,7050
179,2,limon,6,4350
179,2,kiwi,6,11200
179,2,naranja,6,14250
179,2,melon,6,2400
179,2,manzana,7,8550
179,2,limon,7,7650
179,2,kiwi,7,5800
179,2,naranja,7,19000
179,2,manzana,8,11550
179,2,limon,8,4950
179,2,kiwi,8,7000
179,2,naranja,8,14000
179,2,melon,8,5400
179,2,manzana,9,14400
179,2,limon,9,10350
179,2,kiwi,9,8400
179,2,naranja,9,16750
179,2,melon,9,900
179,2,manzana,10,4350
179,2,limon,10,10350
179,2,kiwi,10,9400
179,2,naranja,10,19500
179,2,melon,10,5400
179,2,manzana,11,8550
179,2,limon,11,4800
179,2,kiwi,11,10200
179,2,naranja,11,10500
179,2,melon,11,12000
179,2,manzana,12,3300
179,2,limon,12,3000
179,2,kiwi,12,5600
179,2,naranja,12,17500
179,2,melon,12,14700
180,1,manzana,5,8400
180,1,limon,5,1650
180,1,kiwi,5,5400
180,1,naranja,5,5500
180,1,manzana,6,450
180,1,limon,6,600
180,1,kiwi,6,1800
180,1,naranja,6,12500
180,1,manzana,7,2100
180,1,limon,7,1200
180,1,kiwi,7,4200
180,1,naranja,7,6000
180,1,melon,7,600
180,1,manzana,8,2400
180,1,naranja,8,1500
180,1,manzana,10,150
180,1,limon,10,1800
180,1,kiwi,10,2600
180,1,naranja,10,500
180,1,manzana,11,2100
180,1,limon,11,1950
180,1,naranja,11,2750
180,1,melon,11,4500
180,1,limon,12,900
180,1,naranja,12,2750
180,1,melon,12,6000
180,2,manzana,5,8400
180,2,limon,5,8700
180,2,kiwi,5,11800
180,2,naranja,5,14000
180,2,manzana,6,2850
180,2,limon,6,5400
180,2,kiwi,6,9400
180,2,naranja,6,22000
180,2,melon,6,4200
180,2,manzana,7,6600
180,2,limon,7,8100
180,2,kiwi,7,10600
180,2,naranja,7,13000
180,2,melon,7,1200
180,2,manzana,8,14400
180,2,limon,8,7950
180,2,kiwi,8,10000
180,2,naranja,8,5500
180,2,manzana,9,12750
180,2,limon,9,3900
180,2,kiwi,9,10200
180,2,naranja,9,14750
180,2,manzana,10,13200
180,2,limon,10,6450
180,2,kiwi,10,4600
180,2,naranja,10,18000
180,2,melon,10,7200
180,2,manzana,11,6000
180,2,limon,11,7950
180,2,kiwi,11,5600
180,2,naranja,11,20750
180,2,melon,11,16800
180,2,manzana,12,7050
180,2,limon,12,8250
180,2,kiwi,12,12000
180,2,naranja,12,15000
180,2,melon,12,5400
181,1,manzana,5,1650
181,1,limon,5,2250
181,1,kiwi,5,6000
181,1,manzana,6,2850
181,1,limon,6,3300
181,1,kiwi,6,7600
181,1,naranja,6,5750
181,1,manzana,7,5400
181,1,limon,7,4200
181,1,kiwi,7,8000
181,1,naranja,7,2000
181,1,manzana,8,600
181,1,limon,8,2850
181,1,kiwi,8,5000
181,1,naranja,8,6750
181,1,manzana,9,2100
181,1,limon,9,1800
181,1,kiwi,9,1000
181,1,naranja,9,6500
181,1,manzana,10,1950
181,1,limon,10,2100
181,1,kiwi,10,3000
181,1,naranja,10,1250
181,1,melon,10,600
181,1,limon,11,1200
181,1,kiwi,11,600
181,1,melon,11,4200
181,1,naranja,12,750
181,1,melon,12,2700
181,2,manzana,5,13050
181,2,limon,5,4500
181,2,kiwi,5,7800
181,2,naranja,5,12500
181,2,melon,5,2100
181,2,manzana,6,8250
181,2,limon,6,8850
181,2,kiwi,6,8600
181,2,naranja,6,14750
181,2,melon,6,3300
181,2,manzana,7,6300
181,2,limon,7,6900
181,2,kiwi,7,8000
181,2,naranja,7,12250
181,2,melon,7,900
181,2,manzana,8,7200
181,2,limon,8,6150
181,2,kiwi,8,8200
181,2,naranja,8,14750
181,2,manzana,9,13350
181,2,limon,9,6600
181,2,kiwi,9,7800
181,2,naranja,9,15500
181,2,melon,9,2700
181,2,manzana,10,2400
181,2,limon,10,7050
181,2,kiwi,10,10000
181,2,naranja,10,4250
181,2,manzana,11,4200
181,2,limon,11,5700
181,2,kiwi,11,7200
181,2,naranja,11,14750
181,2,melon,11,4500
181,2,manzana,12,5250
181,2,limon,12,5700
181,2,kiwi,12,3400
181,2,naranja,12,17250
181,2,melon,12,17400
182,1,manzana,5,3150
182,1,limon,5,3000
182,1,kiwi,5,2600
182,1,naranja,5,5000
182,1,manzana,6,1800
182,1,limon,6,3150
182,1,kiwi,6,3000
182,1,naranja,6,9000
182,1,manzana,7,2100
182,1,kiwi,7,5000
182,1,naranja,7,5500
182,1,manzana,8,1950
182,1,limon,8,3300
182,1,naranja,8,9500
182,1,manzana,9,4050
182,1,limon,9,2550
182,1,naranja,9,10500
182,1,manzana,10,1800
182,1,limon,10,1050
182,1,kiwi,10,2800
182,1,naranja,10,2250
182,2,manzana,5,15000
182,2,limon,5,3900
182,2,kiwi,5,11000
182,2,naranja,5,14500
182,2,melon,5,2400
182,2,manzana,7,9000
182,2,limon,7,5700
182,2,kiwi,7,10400
182,2,naranja,7,6000
182,2,melon,7,3900
182,2,manzana,8,10950
182,2,limon,8,3750
182,2,kiwi,8,13000
182,2,naranja,8,12250
182,2,melon,8,4200
182,2,manzana,9,8850
182,2,limon,9,8100
182,2,kiwi,9,9000
182,2,naranja,9,18000
182,2,melon,9,300
182,2,manzana,10,9150
182,2,limon,10,4500
182,2,kiwi,10,9200
182,2,naranja,10,19500
182,2,melon,10,1500
182,2,manzana,11,7350
182,2,limon,11,7200
182,2,kiwi,11,1400
182,2,naranja,11,8750
182,2,manzana,12,3000
182,2,limon,12,6600
182,2,kiwi,12,4800
182,2,naranja,12,16250
182,2,melon,12,12900
183,1,manzana,5,600
183,1,limon,5,1650
183,1,kiwi,5,2200
183,1,naranja,5,2000
183,1,manzana,6,2250
183,1,limon,6,3150
183,1,naranja,6,5500
183,1,manzana,7,6150
183,1,limon,7,1350
183,1,kiwi,7,3000
183,1,naranja,7,1500
183,1,manzana,8,5550
183,1,limon,8,150
183,1,kiwi,8,2600
183,1,naranja,8,2250
183,1,manzana,9,1350
183,1,limon,9,1050
183,1,kiwi,9,3400
183,1,naranja,9,5000
183,1,melon,9,2100
183,1,manzana,10,300
183,1,limon,10,1800
183,1,kiwi,10,8200
183,1,melon,10,2400
183,1,manzana,11,2100
183,1,limon,11,600
183,1,naranja,11,500
183,1,melon,11,300
183,1,manzana,12,750
183,1,limon,12,1350
183,1,naranja,12,1750
183,1,melon,12,11400
183,2,manzana,5,7800
183,2,limon,5,5700
183,2,kiwi,5,6800
183,2,naranja,5,14750
183,2,melon,5,4200
183,2,manzana,6,11400
183,2,limon,6,6450
183,2,kiwi,6,13800
183,2,naranja,6,16250
183,2,melon,6,900
183,2,manzana,7,12750
183,2,limon,7,600
183,2,kiwi,7,10600
183,2,naranja,7,18750
183,2,melon,7,900
183,2,manzana,8,7950
183,2,limon,8,6000
183,2,kiwi,8,12000
183,2,naranja,8,10750
183,2,melon,8,300
183,2,manzana,9,10050
183,2,limon,9,3600
183,2,kiwi,9,8000
183,2,naranja,9,11750
183,2,melon,9,3000
183,2,manzana,10,2700
183,2,limon,10,5400
183,2,kiwi,10,8600
183,2,naranja,10,29000
183,2,melon,10,5700
183,2,manzana,11,6300
183,2,limon,11,6000
183,2,kiwi,11,8400
183,2,naranja,11,15000
183,2,melon,11,6600
183,2,manzana,12,5250
183,2,limon,12,7050
183,2,kiwi,12,6200
183,2,naranja,12,10500
183,2,melon,12,9900
184,1,manzana,5,4800
184,1,limon,5,2550
184,1,kiwi,5,200
184,1,naranja,5,9250
184,1,melon,5,1800
184,1,manzana,6,3900
184,1,limon,6,450
184,1,kiwi,6,2200
184,1,naranja,6,9000
184,1,manzana,7,5550
184,1,kiwi,7,2000
184,1,naranja,7,1000
184,1,manzana,8,2550
184,1,limon,8,150
184,1,kiwi,8,2000
184,1,naranja,8,6500
184,1,manzana,9,2100
184,1,limon,9,2250
184,1,kiwi,9,2000
184,1,naranja,9,1250
184,1,manzana,11,1500
184,1,limon,11,2850
184,1,melon,11,3000
184,2,manzana,5,10950
184,2,limon,5,5250
184,2,kiwi,5,8400
184,2,naranja,5,12750
184,2,manzana,6,7650
184,2,limon,6,2100
184,2,kiwi,6,8200
184,2,naranja,6,17000
184,2,melon,6,2700
184,2,manzana,7,6150
184,2,limon,7,1650
